L,D,speed_U,Re,nose_shape_c,tail_taper_c,fin_area_ratio,AoA_deg,depth_m,BC_U_mag,BC_TI,BC_Lt,k,omega,Cd
38.69254358741304,4.644885149016018,11.50788356639801,434667636.8133548,0.7040601897822085,0.7167018782552117,0.10457527082252611,1.2146883075964579,53.58261059948645,11.50529753594695,0.020590577018498313,1.830989318699607,0.08418292317589587,0.2893114106815285,0.005809091572220074
54.22320465492187,7.584365199693973,7.226024324803047,382489191.1432098,0.35502596226383837,0.5139675812709709,0.05125293463515076,1.2720590636899725,174.93150498614182,7.224243501323458,0.025151961534696735,2.9380218719402693,0.04952445800331977,0.13829109446814528,0.006982175042104064
30.20856391593572,6.042989210310263,7.921877022041453,233610706.2508427,0.4110539052353651,0.4599326836668414,0.04051382056843535,1.7716388156500766,78.17652776373595,7.9180902548421255,0.02536143634496222,1.6906153908097774,0.060489479423832024,0.26560391839166764,0.007573207364543378
40.90888807137882,7.887128330883843,11.737131064594779,468720767.16726327,0.42589114791268207,0.6486242529461927,0.03610539717801236,-0.8606380224901296,26.639650523815902,11.735806968251977,0.023358605278632344,2.0823726819079638,0.11272259806396322,0.2943651618307965,0.005918942213607279
48.286930019396905,6.010716092915446,5.360351258749925,252672170.2508665,0.4393232321183057,0.8541329429833269,0.02874742688003669,-1.4204205116351076,108.10149684996134,5.358704122154561,0.022756523475535414,2.193282918606316,0.022306048731733294,0.12432430486568088,0.00530984652963174
37.12912631977199,6.912865394447438,7.574481929034773,274537851.1987728,0.6161529152967897,0.7167648553804473,0.06429296208897102,-1.6388409197823668,170.35444920606284,7.571383641911969,0.021893487489912235,1.794283277465032,0.0412165520855957,0.20657805895358225,0.006057944617620797
39.623401949152075,4.746074041599417,5.285425990883347,204440211.87809327,0.5954464715941209,0.7387821809211412,0.001990539471342738,0.048372233197123915,60.769239535628834,5.285424107247332,0.02039999661265021,1.9520476143669243,0.01743858056661048,0.1235106854483573,0.0045841805709613565
50.72813214307398,5.54694138520215,11.557109921157142,572311775.4802886,0.3687604720729966,0.5705331755251293,0.013616822548870687,1.6987744731142511,177.9210836085766,11.552030507045824,0.02515850387475864,2.72193187476496,0.12670026848233162,0.23875412783194883,0.006440875333220443
37.73824883145467,6.639936184136716,10.720555401408511,394942249.55570817,0.5776004057997312,0.6648252891780033,0.029022274908054202,-1.6275889287764032,181.49883643159882,10.716230240446004,0.022527458424889076,1.9110361896978874,0.08741777021801128,0.2824686950002667,0.005867124612788272
40.17089373146102,5.396838298450644,10.081689752091677,395347857.0061478,0.7485551299762885,0.8435432121325587,0.09358506550291486,0.568126584617151,35.14519369910879,10.081194136758963,0.018864859224191472,1.7759759168444949,0.054252824441541725,0.23944924764320596,0.004972203949645081
34.84886142283841,7.5942167541083165,9.24500341761713,314506941.9314877,0.3045985258083148,0.4507357714330161,0.07962021229296669,-1.9797536646151253,48.945449255149754,9.239485046339096,0.026680089549366896,1.9200021482509948,0.09115098345007334,0.2870901798607624,0.008383058154968261
49.55883778507801,4.89707723784224,9.985254549432751,483075286.3995249,0.4186245437484,0.5626998490796339,0.0895789686141629,0.5985315961888587,172.86021388895202,9.984709728113115,0.023598786913306687,2.5678825235875338,0.08328015103539552,0.2051799752604105,0.006622520365542145
49.7283867690103,6.2732344133418865,5.655723374796647,274553570.8823146,0.48385790152971675,0.5326011838408627,0.029278757205490027,1.8920422190097823,90.75759044001687,5.652639937798482,0.0243904572845083,2.6992928849504554,0.02851240096618389,0.11421055911333318,0.006737354834185813
53.84433910624945,6.010548372420768,9.038327192384514,475075545.8642733,0.5462588469094319,0.49762149389902227,0.08669425383138063,-0.8769105502365768,24.37687395766169,9.037268633768722,0.022926214611647143,2.8880096300341536,0.06439176804026112,0.1604190390758412,0.0067555444218749565
49.364168877215036,4.708442717628196,11.5832100904704,558181359.5451411,0.7769642885012937,0.8574321951102243,0.044419044030653325,-1.9381735338845303,187.09734126579056,11.576583386398918,0.019881369673320475,2.2199284170456792,0.07945928796713816,0.23183165553678475,0.004919260801428037
58.90859931267758,7.41203782186944,7.061142244487099,406058142.0472088,0.4925488643009626,0.8255683357584285,0.03803064061875332,-1.32202901325563,120.22422724250303,7.059262657610156,0.022268698691453863,2.709357917234491,0.03706803970938913,0.1297396737627924,0.0051838925049902985
58.08464322482343,6.784119186699892,8.990428190625554,509772342.1315735,0.34858824688538426,0.7075036133495849,0.11880646201251159,-1.4396639390539039,113.29933742547261,8.987590242065545,0.024416263403452137,2.7420863629909995,0.07223308942454065,0.17894778980985737,0.006834973375695466
50.910472229858044,6.8099363359484375,7.516438058538286,373554329.83126485,0.44679592213224667,0.8046805777392568,0.09721360736150168,1.4682892743204148,184.38329946016484,7.513970108817848,0.022976927164301664,2.299199919640519,0.04471096880196066,0.16790733830906548,0.0061302676130185725
